date,store_id,sku_id,product_name,category,units_sold,price,stock_on_hand
2024-09-01,ST05,SKU006,Mango Juice 1L,Beverages,29,95.0,76
2024-09-02,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,56
2024-09-03,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,36
2024-09-04,ST05,SKU006,Mango Juice 1L,Beverages,18,95.0,78
2024-09-05,ST05,SKU006,Mango Juice 1L,Beverages,19,95.0,59
2024-09-06,ST05,SKU006,Mango Juice 1L,Beverages,19,95.0,40
2024-09-07,ST05,SKU006,Mango Juice 1L,Beverages,28,95.0,12
2024-09-08,ST05,SKU006,Mango Juice 1L,Beverages,32,95.0,0
2024-09-09,ST05,SKU006,Mango Juice 1L,Beverages,22,95.0,84
2024-09-10,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,61
2024-09-11,ST05,SKU006,Mango Juice 1L,Beverages,22,95.0,39
2024-09-12,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,16
2024-09-13,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,0
2024-09-14,ST05,SKU006,Mango Juice 1L,Beverages,29,95.0,0
2024-09-15,ST05,SKU006,Mango Juice 1L,Beverages,30,95.0,0
2024-09-16,ST05,SKU006,Mango Juice 1L,Beverages,26,95.0,60
2024-09-17,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,36
2024-09-18,ST05,SKU006,Mango Juice 1L,Beverages,27,95.0,9
2024-09-19,ST05,SKU006,Mango Juice 1L,Beverages,31,95.0,0
2024-09-20,ST05,SKU006,Mango Juice 1L,Beverages,31,95.0,0
2024-09-21,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,0
2024-09-22,ST05,SKU006,Mango Juice 1L,Beverages,34,95.0,0
2024-09-23,ST05,SKU006,Mango Juice 1L,Beverages,27,95.0,0
2024-09-24,ST05,SKU006,Mango Juice 1L,Beverages,26,95.0,81
2024-09-25,ST05,SKU006,Mango Juice 1L,Beverages,25,95.0,56
2024-09-26,ST05,SKU006,Mango Juice 1L,Beverages,27,95.0,29
2024-09-27,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,6
2024-09-28,ST05,SKU006,Mango Juice 1L,Beverages,31,95.0,0
2024-09-29,ST05,SKU006,Mango Juice 1L,Beverages,32,95.0,67
2024-09-30,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,47
2024-10-01,ST05,SKU006,Mango Juice 1L,Beverages,28,95.0,19
2024-10-02,ST05,SKU006,Mango Juice 1L,Beverages,17,95.0,2
2024-10-03,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,0
2024-10-04,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,0
2024-10-05,ST05,SKU006,Mango Juice 1L,Beverages,30,95.0,0
2024-10-06,ST05,SKU006,Mango Juice 1L,Beverages,34,95.0,0
2024-10-07,ST05,SKU006,Mango Juice 1L,Beverages,27,95.0,78
2024-10-08,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,55
2024-10-09,ST05,SKU006,Mango Juice 1L,Beverages,31,95.0,24
2024-10-10,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,118
2024-10-11,ST05,SKU006,Mango Juice 1L,Beverages,26,95.0,92
2024-10-12,ST05,SKU006,Mango Juice 1L,Beverages,38,95.0,54
2024-10-13,ST05,SKU006,Mango Juice 1L,Beverages,40,95.0,14
2024-10-14,ST05,SKU006,Mango Juice 1L,Beverages,22,95.0,0
2024-10-15,ST05,SKU006,Mango Juice 1L,Beverages,35,95.0,97
2024-10-16,ST05,SKU006,Mango Juice 1L,Beverages,40,95.0,57
2024-10-17,ST05,SKU006,Mango Juice 1L,Beverages,29,95.0,28
2024-10-18,ST05,SKU006,Mango Juice 1L,Beverages,33,95.0,104
2024-10-19,ST05,SKU006,Mango Juice 1L,Beverages,41,95.0,63
2024-10-20,ST05,SKU006,Mango Juice 1L,Beverages,42,95.0,21
2024-10-21,ST05,SKU006,Mango Juice 1L,Beverages,40,95.0,0
2024-10-22,ST05,SKU006,Mango Juice 1L,Beverages,32,95.0,0
2024-10-23,ST05,SKU006,Mango Juice 1L,Beverages,29,95.0,0
2024-10-24,ST05,SKU006,Mango Juice 1L,Beverages,26,95.0,0
2024-10-25,ST05,SKU006,Mango Juice 1L,Beverages,34,95.0,81
2024-10-26,ST05,SKU006,Mango Juice 1L,Beverages,40,95.0,41
2024-10-27,ST05,SKU006,Mango Juice 1L,Beverages,46,95.0,0
2024-10-28,ST05,SKU006,Mango Juice 1L,Beverages,31,95.0,0
2024-10-29,ST05,SKU006,Mango Juice 1L,Beverages,36,95.0,0
2024-10-30,ST05,SKU006,Mango Juice 1L,Beverages,30,95.0,90
2024-10-31,ST05,SKU006,Mango Juice 1L,Beverages,33,95.0,57
2024-11-01,ST05,SKU006,Mango Juice 1L,Beverages,41,95.0,16
2024-11-02,ST05,SKU006,Mango Juice 1L,Beverages,54,95.0,0
2024-11-03,ST05,SKU006,Mango Juice 1L,Beverages,56,95.0,0
2024-11-04,ST05,SKU006,Mango Juice 1L,Beverages,43,95.0,0
2024-11-05,ST05,SKU006,Mango Juice 1L,Beverages,46,95.0,98
2024-11-06,ST05,SKU006,Mango Juice 1L,Beverages,21,95.0,77
2024-11-07,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,57
2024-11-08,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,33
2024-11-09,ST05,SKU006,Mango Juice 1L,Beverages,27,95.0,87
2024-11-10,ST05,SKU006,Mango Juice 1L,Beverages,28,95.0,59
2024-11-11,ST05,SKU006,Mango Juice 1L,Beverages,25,95.0,34
2024-11-12,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,11
2024-11-13,ST05,SKU006,Mango Juice 1L,Beverages,19,95.0,114
2024-11-14,ST05,SKU006,Mango Juice 1L,Beverages,28,95.0,86
2024-11-15,ST05,SKU006,Mango Juice 1L,Beverages,21,95.0,65
2024-11-16,ST05,SKU006,Mango Juice 1L,Beverages,32,95.0,33
2024-11-17,ST05,SKU006,Mango Juice 1L,Beverages,25,95.0,8
2024-11-18,ST05,SKU006,Mango Juice 1L,Beverages,21,95.0,99
2024-11-19,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,79
2024-11-20,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,55
2024-11-21,ST05,SKU006,Mango Juice 1L,Beverages,26,95.0,29
2024-11-22,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,6
2024-11-23,ST05,SKU006,Mango Juice 1L,Beverages,27,95.0,0
2024-11-24,ST05,SKU006,Mango Juice 1L,Beverages,26,95.0,0
2024-11-25,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,0
2024-11-26,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,0
2024-11-27,ST05,SKU006,Mango Juice 1L,Beverages,21,95.0,0
2024-11-28,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,0
2024-11-29,ST05,SKU006,Mango Juice 1L,Beverages,25,95.0,0
2024-11-30,ST05,SKU006,Mango Juice 1L,Beverages,35,95.0,0
2024-12-01,ST05,SKU006,Mango Juice 1L,Beverages,35,95.0,0
2024-12-02,ST05,SKU006,Mango Juice 1L,Beverages,18,95.0,0
2024-12-03,ST05,SKU006,Mango Juice 1L,Beverages,21,95.0,0
2024-12-04,ST05,SKU006,Mango Juice 1L,Beverages,22,95.0,0
2024-12-05,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,0
2024-12-06,ST05,SKU006,Mango Juice 1L,Beverages,25,95.0,0
2024-12-07,ST05,SKU006,Mango Juice 1L,Beverages,34,95.0,103
2024-12-08,ST05,SKU006,Mango Juice 1L,Beverages,28,95.0,75
2024-12-09,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,55
2024-12-10,ST05,SKU006,Mango Juice 1L,Beverages,20,95.0,35
2024-12-11,ST05,SKU006,Mango Juice 1L,Beverages,29,95.0,71
2024-12-12,ST05,SKU006,Mango Juice 1L,Beverages,25,95.0,46
2024-12-13,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,22
2024-12-14,ST05,SKU006,Mango Juice 1L,Beverages,33,95.0,0
2024-12-15,ST05,SKU006,Mango Juice 1L,Beverages,34,95.0,0
2024-12-16,ST05,SKU006,Mango Juice 1L,Beverages,22,95.0,0
2024-12-17,ST05,SKU006,Mango Juice 1L,Beverages,27,95.0,0
2024-12-18,ST05,SKU006,Mango Juice 1L,Beverages,30,95.0,0
2024-12-19,ST05,SKU006,Mango Juice 1L,Beverages,23,95.0,117
2024-12-20,ST05,SKU006,Mango Juice 1L,Beverages,24,95.0,93
2024-12-21,ST05,SKU006,Mango Juice 1L,Beverages,35,95.0,58
2024-12-22,ST05,SKU006,Mango Juice 1L,Beverages,34,95.0,24
2024-12-23,ST05,SKU006,Mango Juice 1L,Beverages,26,95.0,92
2024-12-24,ST05,SKU006,Mango Juice 1L,Beverages,22,95.0,70
2024-12-25,ST05,SKU006,Mango Juice 1L,Beverages,41,95.0,29
2024-12-26,ST05,SKU006,Mango Juice 1L,Beverages,43,95.0,0
2024-12-27,ST05,SKU006,Mango Juice 1L,Beverages,22,95.0,0
2024-12-28,ST05,SKU006,Mango Juice 1L,Beverages,49,95.0,0
2024-12-29,ST05,SKU006,Mango Juice 1L,Beverages,49,95.0,79
2024-12-30,ST05,SKU006,Mango Juice 1L,Beverages,41,95.0,38
2024-12-31,ST05,SKU006,Mango Juice 1L,Beverages,37,95.0,1
2024-01-01,ST05,SKU007,Mineral Water 1L,Beverages,32,20.0,78
2024-01-02,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,52
2024-01-03,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,19
2024-01-04,ST05,SKU007,Mineral Water 1L,Beverages,15,20.0,4
2024-01-05,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,0
2024-01-06,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-01-07,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,0
2024-01-08,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,0
2024-01-09,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,112
2024-01-10,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,88
2024-01-11,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,60
2024-01-12,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,37
2024-01-13,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,7
2024-01-14,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-01-15,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,86
2024-01-16,ST05,SKU007,Mineral Water 1L,Beverages,16,20.0,70
2024-01-17,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,49
2024-01-18,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,120
2024-01-19,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,98
2024-01-20,ST05,SKU007,Mineral Water 1L,Beverages,34,20.0,64
2024-01-21,ST05,SKU007,Mineral Water 1L,Beverages,38,20.0,26
2024-01-22,ST05,SKU007,Mineral Water 1L,Beverages,29,20.0,0
2024-01-23,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,0
2024-01-24,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-01-25,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,0
2024-01-26,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-01-27,ST05,SKU007,Mineral Water 1L,Beverages,29,20.0,0
2024-01-28,ST05,SKU007,Mineral Water 1L,Beverages,37,20.0,111
2024-01-29,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,90
2024-01-30,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,62
2024-01-31,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,41
2024-02-01,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,17
2024-02-02,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-02-03,ST05,SKU007,Mineral Water 1L,Beverages,37,20.0,0
2024-02-04,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,0
2024-02-05,ST05,SKU007,Mineral Water 1L,Beverages,17,20.0,0
2024-02-06,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,0
2024-02-07,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-02-08,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,62
2024-02-09,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,37
2024-02-10,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,65
2024-02-11,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,32
2024-02-12,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,11
2024-02-13,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-02-14,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-02-15,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,0
2024-02-16,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-02-17,ST05,SKU007,Mineral Water 1L,Beverages,34,20.0,0
2024-02-18,ST05,SKU007,Mineral Water 1L,Beverages,36,20.0,0
2024-02-19,ST05,SKU007,Mineral Water 1L,Beverages,14,20.0,0
2024-02-20,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,0
2024-02-21,ST05,SKU007,Mineral Water 1L,Beverages,29,20.0,0
2024-02-22,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,105
2024-02-23,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,83
2024-02-24,ST05,SKU007,Mineral Water 1L,Beverages,32,20.0,51
2024-02-25,ST05,SKU007,Mineral Water 1L,Beverages,34,20.0,17
2024-02-26,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-02-27,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-02-28,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,0
2024-02-29,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,79
2024-03-01,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,51
2024-03-02,ST05,SKU007,Mineral Water 1L,Beverages,36,20.0,15
2024-03-03,ST05,SKU007,Mineral Water 1L,Beverages,37,20.0,0
2024-03-04,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-03-05,ST05,SKU007,Mineral Water 1L,Beverages,35,20.0,0
2024-03-06,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-03-07,ST05,SKU007,Mineral Water 1L,Beverages,31,20.0,0
2024-03-08,ST05,SKU007,Mineral Water 1L,Beverages,27,20.0,0
2024-03-09,ST05,SKU007,Mineral Water 1L,Beverages,43,20.0,0
2024-03-10,ST05,SKU007,Mineral Water 1L,Beverages,45,20.0,0
2024-03-11,ST05,SKU007,Mineral Water 1L,Beverages,31,20.0,0
2024-03-12,ST05,SKU007,Mineral Water 1L,Beverages,34,20.0,0
2024-03-13,ST05,SKU007,Mineral Water 1L,Beverages,37,20.0,0
2024-03-14,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,0
2024-03-15,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,0
2024-03-16,ST05,SKU007,Mineral Water 1L,Beverages,46,20.0,0
2024-03-17,ST05,SKU007,Mineral Water 1L,Beverages,36,20.0,0
2024-03-18,ST05,SKU007,Mineral Water 1L,Beverages,39,20.0,0
2024-03-19,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,95
2024-03-20,ST05,SKU007,Mineral Water 1L,Beverages,39,20.0,56
2024-03-21,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,26
2024-03-22,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,0
2024-03-23,ST05,SKU007,Mineral Water 1L,Beverages,48,20.0,98
2024-03-24,ST05,SKU007,Mineral Water 1L,Beverages,42,20.0,56
2024-03-25,ST05,SKU007,Mineral Water 1L,Beverages,38,20.0,18
2024-03-26,ST05,SKU007,Mineral Water 1L,Beverages,41,20.0,0
2024-03-27,ST05,SKU007,Mineral Water 1L,Beverages,42,20.0,0
2024-03-28,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,0
2024-03-29,ST05,SKU007,Mineral Water 1L,Beverages,31,20.0,0
2024-03-30,ST05,SKU007,Mineral Water 1L,Beverages,43,20.0,0
2024-03-31,ST05,SKU007,Mineral Water 1L,Beverages,57,20.0,0
2024-04-01,ST05,SKU007,Mineral Water 1L,Beverages,36,20.0,0
2024-04-02,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,0
2024-04-03,ST05,SKU007,Mineral Water 1L,Beverages,32,20.0,0
2024-04-04,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,0
2024-04-05,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,0
2024-04-06,ST05,SKU007,Mineral Water 1L,Beverages,49,20.0,67
2024-04-07,ST05,SKU007,Mineral Water 1L,Beverages,38,20.0,29
2024-04-08,ST05,SKU007,Mineral Water 1L,Beverages,34,20.0,0
2024-04-09,ST05,SKU007,Mineral Water 1L,Beverages,31,20.0,0
2024-04-10,ST05,SKU007,Mineral Water 1L,Beverages,32,20.0,0
2024-04-11,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,0
2024-04-12,ST05,SKU007,Mineral Water 1L,Beverages,31,20.0,95
2024-04-13,ST05,SKU007,Mineral Water 1L,Beverages,50,20.0,45
2024-04-14,ST05,SKU007,Mineral Water 1L,Beverages,46,20.0,0
2024-04-15,ST05,SKU007,Mineral Water 1L,Beverages,32,20.0,0
2024-04-16,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-04-17,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-04-18,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,0
2024-04-19,ST05,SKU007,Mineral Water 1L,Beverages,27,20.0,0
2024-04-20,ST05,SKU007,Mineral Water 1L,Beverages,32,20.0,0
2024-04-21,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,0
2024-04-22,ST05,SKU007,Mineral Water 1L,Beverages,29,20.0,68
2024-04-23,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,43
2024-04-24,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,18
2024-04-25,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,0
2024-04-26,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,0
2024-04-27,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,0
2024-04-28,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,0
2024-04-29,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-04-30,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,76
2024-05-01,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,54
2024-05-02,ST05,SKU007,Mineral Water 1L,Beverages,27,20.0,27
2024-05-03,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,3
2024-05-04,ST05,SKU007,Mineral Water 1L,Beverages,35,20.0,0
2024-05-05,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,0
2024-05-06,ST05,SKU007,Mineral Water 1L,Beverages,27,20.0,0
2024-05-07,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-05-08,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,0
2024-05-09,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-05-10,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,0
2024-05-11,ST05,SKU007,Mineral Water 1L,Beverages,32,20.0,0
2024-05-12,ST05,SKU007,Mineral Water 1L,Beverages,35,20.0,0
2024-05-13,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,113
2024-05-14,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,89
2024-05-15,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,65
2024-05-16,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,41
2024-05-17,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,16
2024-05-18,ST05,SKU007,Mineral Water 1L,Beverages,43,20.0,0
2024-05-19,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,0
2024-05-20,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,0
2024-05-21,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-05-22,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-05-23,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-05-24,ST05,SKU007,Mineral Water 1L,Beverages,16,20.0,0
2024-05-25,ST05,SKU007,Mineral Water 1L,Beverages,35,20.0,113
2024-05-26,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,89
2024-05-27,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,67
2024-05-28,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,42
2024-05-29,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,17
2024-05-30,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-05-31,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-06-01,ST05,SKU007,Mineral Water 1L,Beverages,27,20.0,62
2024-06-02,ST05,SKU007,Mineral Water 1L,Beverages,34,20.0,28
2024-06-03,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,8
2024-06-04,ST05,SKU007,Mineral Water 1L,Beverages,31,20.0,100
2024-06-05,ST05,SKU007,Mineral Water 1L,Beverages,18,20.0,82
2024-06-06,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,56
2024-06-07,ST05,SKU007,Mineral Water 1L,Beverages,17,20.0,39
2024-06-08,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,74
2024-06-09,ST05,SKU007,Mineral Water 1L,Beverages,33,20.0,41
2024-06-10,ST05,SKU007,Mineral Water 1L,Beverages,19,20.0,22
2024-06-11,ST05,SKU007,Mineral Water 1L,Beverages,18,20.0,87
2024-06-12,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,66
2024-06-13,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,41
2024-06-14,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,17
2024-06-15,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,0
2024-06-16,ST05,SKU007,Mineral Water 1L,Beverages,31,20.0,64
2024-06-17,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,40
2024-06-18,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,136
2024-06-19,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,111
2024-06-20,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,89
2024-06-21,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,64
2024-06-22,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,38
2024-06-23,ST05,SKU007,Mineral Water 1L,Beverages,29,20.0,9
2024-06-24,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,0
2024-06-25,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-06-26,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,0
2024-06-27,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-06-28,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-06-29,ST05,SKU007,Mineral Water 1L,Beverages,27,20.0,0
2024-06-30,ST05,SKU007,Mineral Water 1L,Beverages,35,20.0,0
2024-07-01,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-07-02,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,88
2024-07-03,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,62
2024-07-04,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,41
2024-07-05,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,135
2024-07-06,ST05,SKU007,Mineral Water 1L,Beverages,34,20.0,101
2024-07-07,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,76
2024-07-08,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,54
2024-07-09,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,32
2024-07-10,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,96
2024-07-11,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,75
2024-07-12,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,53
2024-07-13,ST05,SKU007,Mineral Water 1L,Beverages,32,20.0,21
2024-07-14,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,0
2024-07-15,ST05,SKU007,Mineral Water 1L,Beverages,17,20.0,0
2024-07-16,ST05,SKU007,Mineral Water 1L,Beverages,18,20.0,0
2024-07-17,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,0
2024-07-18,ST05,SKU007,Mineral Water 1L,Beverages,23,20.0,0
2024-07-19,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,0
2024-07-20,ST05,SKU007,Mineral Water 1L,Beverages,30,20.0,0
2024-07-21,ST05,SKU007,Mineral Water 1L,Beverages,29,20.0,0
2024-07-22,ST05,SKU007,Mineral Water 1L,Beverages,26,20.0,0
2024-07-23,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-07-24,ST05,SKU007,Mineral Water 1L,Beverages,19,20.0,0
2024-07-25,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,0
2024-07-26,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-07-27,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-07-28,ST05,SKU007,Mineral Water 1L,Beverages,27,20.0,60
2024-07-29,ST05,SKU007,Mineral Water 1L,Beverages,18,20.0,42
2024-07-30,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,84
2024-07-31,ST05,SKU007,Mineral Water 1L,Beverages,18,20.0,66
2024-08-01,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,46
2024-08-02,ST05,SKU007,Mineral Water 1L,Beverages,25,20.0,21
2024-08-03,ST05,SKU007,Mineral Water 1L,Beverages,22,20.0,0
2024-08-04,ST05,SKU007,Mineral Water 1L,Beverages,31,20.0,0
2024-08-05,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,0
2024-08-06,ST05,SKU007,Mineral Water 1L,Beverages,18,20.0,0
2024-08-07,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,0
2024-08-08,ST05,SKU007,Mineral Water 1L,Beverages,14,20.0,0
2024-08-09,ST05,SKU007,Mineral Water 1L,Beverages,18,20.0,86
2024-08-10,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,58
2024-08-11,ST05,SKU007,Mineral Water 1L,Beverages,24,20.0,34
2024-08-12,ST05,SKU007,Mineral Water 1L,Beverages,20,20.0,74
2024-08-13,ST05,SKU007,Mineral Water 1L,Beverages,14,20.0,60
2024-08-14,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,39
2024-08-15,ST05,SKU007,Mineral Water 1L,Beverages,19,20.0,20
2024-08-16,ST05,SKU007,Mineral Water 1L,Beverages,18,20.0,2
2024-08-17,ST05,SKU007,Mineral Water 1L,Beverages,27,20.0,0
2024-08-18,ST05,SKU007,Mineral Water 1L,Beverages,28,20.0,0
2024-08-19,ST05,SKU007,Mineral Water 1L,Beverages,13,20.0,0
2024-08-20,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-08-21,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
2024-08-22,ST05,SKU007,Mineral Water 1L,Beverages,19,20.0,0
2024-08-23,ST05,SKU007,Mineral Water 1L,Beverages,21,20.0,0
